base_salary,cap_hit,cap_perc,dead_cap_amt,name,option_bonus,other_bonus,position,restruct_bonus,roster_bonus,roster_status,signing_bonus,team,workout_bonus,year
"$9,500,000","$14,833,333 ",7.66,-,Chandler Jones,-,-,OLB,"$2,333,333",-,active,"$3,000,000",Arizona Cardinals,-,2019
"$11,000,000","$11,750,000 ",6.07,-,Larry Fitzgerald,-,"$750,000",WR,-,-,active,-,Arizona Cardinals,-,2019
"$5,700,000","$9,656,250 ",4.99,"$956,250",David Johnson,-,-,RB,-,"$956,250",active,"$3,000,000",Arizona Cardinals,-,2019
"$9,625,000","$9,625,000 ",4.97,-,D.J. Humphries,-,-,LT,-,-,active,-,Arizona Cardinals,-,2019
"$7,117,647","$8,002,235 ",4.13,-,Patrick Peterson,-,-,CB,"$634,588",-,active,-,Arizona Cardinals,"$250,000",2019
"$5,000,000","$7,750,000 ",4.00,"$750,000",Justin Pugh,-,-,G,-,"$750,000",active,"$2,000,000",Arizona Cardinals,-,2019
"$2,000,000","$6,400,000 ",3.31,"$1,000,000",Jordan Hicks,-,"$400,000",ILB,-,"$1,000,000",active,"$3,000,000",Arizona Cardinals,-,2019
"$495,000","$6,392,481 ",3.30,-,Kyler Murray,-,-,QB,-,-,active,"$5,897,481",Arizona Cardinals,-,2019
"$3,250,000","$4,687,500 ",2.42,"$500,000",Corey Peters,-,"$250,000",DT,-,"$500,000",active,"$687,500",Arizona Cardinals,-,2019
"$1,500,000","$4,000,000 ",2.07,"$500,000",J.R. Sweezy,-,"$500,000",G,-,"$500,000",active,"$1,500,000",Arizona Cardinals,-,2019
"$1,690,270","$3,675,809 ",1.90,-,Haason Reddick,-,-,ILB,-,-,active,"$1,985,539",Arizona Cardinals,-,2019
"$2,000,000","$2,000,000 ",1.03,-,Andy Lee,-,-,P,-,-,active,-,Arizona Cardinals,-,2019
"$1,150,000","$1,968,750 ",1.02,"$468,750",Charles Clay,-,-,TE,-,"$468,750",active,"$350,000",Arizona Cardinals,-,2019
"$1,125,000","$1,875,000 ",0.97,"$150,000",Brett Hundley,-,-,QB,-,"$150,000",active,"$600,000",Arizona Cardinals,-,2019
"$1,085,910","$1,862,729 ",0.96,-,Budda Baker,-,-,SS,-,-,active,"$776,819",Arizona Cardinals,-,2019
"$1,100,000","$1,718,750 ",0.89,"$218,750",Max Garcia,-,-,G,-,"$218,750",active,"$400,000",Arizona Cardinals,-,2019
"$805,000","$1,555,000 ",0.80,"$371,000",A.Q. Shipley,-,-,C,-,"$371,000",active,"$355,000",Arizona Cardinals,"$24,000",2019
"$495,000","$1,452,636 ",0.75,-,Byron Murphy,-,-,CB,-,-,active,"$957,636",Arizona Cardinals,-,2019
"$747,948","$1,339,742 ",0.69,-,Christian Kirk,-,-,WR,-,-,active,"$591,794",Arizona Cardinals,-,2019
"$1,072,059","$1,072,059 ",0.55,-,Kenyan Drake,-,-,RB,-,-,active,-,Arizona Cardinals,-,2019
"$805,000","$1,055,000 ",0.54,-,Maxx Williams,-,-,TE,-,-,active,"$250,000",Arizona Cardinals,-,2019
"$930,000","$1,048,750 ",0.54,-,Aaron Brewer,-,-,LS,-,-,active,"$68,750",Arizona Cardinals,"$50,000",2019
"$805,000","$1,000,000 ",0.52,-,Cassius Marsh,-,-,OLB,-,-,active,"$195,000",Arizona Cardinals,-,2019
"$495,000","$841,794 ",0.43,-,Andy Isabella,-,-,WR,-,-,active,"$346,794",Arizona Cardinals,-,2019
"$570,000","$795,879 ",0.41,-,Mason Cole,-,-,C,-,-,active,"$190,379",Arizona Cardinals,"$35,500",2019
"$720,000","$720,000 ",0.37,-,Damiere Byrd,-,-,WR,-,-,active,-,Arizona Cardinals,-,2019
"$570,000","$683,089 ",0.35,-,Chase Edmonds,-,-,RB,-,-,active,"$113,089",Arizona Cardinals,-,2019
"$662,941","$662,941 ",0.34,-,Chris Banjo,-,-,SS,-,-,active,-,Arizona Cardinals,-,2019
"$645,000","$645,000 ",0.33,-,Zane Gonzalez,-,-,K,-,-,active,-,Arizona Cardinals,-,2019
"$645,000","$645,000 ",0.33,-,Joe Walker,-,-,ILB,-,-,active,-,Arizona Cardinals,-,2019
"$645,000","$645,000 ",0.33,-,Charles Washington,-,-,S,-,-,active,-,Arizona Cardinals,-,2019
"$615,588","$615,588 ",0.32,-,Zach Kerr,-,-,DT,-,-,active,-,Arizona Cardinals,-,2019
"$495,000","$582,208 ",0.30,-,Deionte Thompson,-,-,S,-,-,active,"$87,208",Arizona Cardinals,-,2019
"$495,000","$580,730 ",0.30,-,Jalen Thompson,-,-,S,-,-,active,"$85,730",Arizona Cardinals,-,2019
"$570,000","$573,333 ",0.30,-,Trent Sherfield,-,-,WR,-,-,active,"$3,333",Arizona Cardinals,-,2019
"$570,000","$572,000 ",0.30,-,Dennis Gardeck,-,-,OLB,-,-,active,"$2,000",Arizona Cardinals,-,2019
"$570,000","$571,000 ",0.29,-,Ezekiel Turner,-,-,ILB,-,-,active,"$1,000",Arizona Cardinals,-,2019
"$570,000","$570,000 ",0.29,-,Justin Murray,-,-,T,-,-,active,-,Arizona Cardinals,-,2019
"$550,588","$550,588 ",0.28,-,Pharoh Cooper,-,-,WR,-,-,active,-,Arizona Cardinals,-,2019
"$495,000","$547,328 ",0.28,-,Keesean Johnson,-,-,WR,-,-,active,"$52,328",Arizona Cardinals,-,2019
"$495,000","$542,034 ",0.28,-,Lamont Gaillard,-,-,G,-,-,active,"$47,034",Arizona Cardinals,-,2019
"$495,000","$513,644 ",0.27,-,Michael Dogbe,-,-,DE,-,-,active,"$18,644",Arizona Cardinals,-,2019
"$495,000","$513,644 ",0.27,-,Joshua Miles,-,-,T,-,-,active,"$18,644",Arizona Cardinals,-,2019
"$268,232","$268,232 ",0.14,-,Chris Jones,-,-,CB,-,-,active,-,Arizona Cardinals,-,2019
"$203,824","$203,823 ",0.11,-,Miles Brown,-,-,DT,-,-,active,-,Arizona Cardinals,-,2019
"$189,412","$151,764 ",0.08,-,Caraun Reid,-,-,DT,-,-,active,-,Arizona Cardinals,-,2019
"$134,118","$134,117 ",0.07,-,Dan Arnold,-,-,WR,-,-,active,-,Arizona Cardinals,-,2019
"$134,118","$134,117 ",0.07,-,Jalen Davis,-,-,CB,-,-,active,-,Arizona Cardinals,-,2019
"$134,118","$134,117 ",0.07,-,Kylie Fitts,-,-,DE,-,-,active,-,Arizona Cardinals,-,2019
"$75,882","$75,882 ",0.04,-,Vontarrius Dora,-,-,OLB,-,-,active,-,Arizona Cardinals,-,2019
"$67,058","$67,058 ",0.03,-,Keishawn Bierria,-,-,ILB,-,-,active,-,Arizona Cardinals,-,2019
"$58,235","$58,235 ",0.03,-,Andre Chachere,-,-,CB,-,-,active,-,Arizona Cardinals,-,2019
"$29,118","$29,118 ",0.02,-,Drew Anderson,-,-,QB,-,-,active,-,Arizona Cardinals,-,2019
-,"$8,158,776 ",4.21,-,Josh Rosen,-,-,QB,-,-,dead_cap,"$8,158,776",Arizona Cardinals,-,2019
"$2,250,000","$5,750,000 ",2.97,-,Jermaine Gresham,-,-,TE,-,-,dead_cap,"$3,500,000",Arizona Cardinals,-,2019
-,"$5,000,000 ",2.58,-,Sam Bradford,-,-,QB,-,-,dead_cap,"$5,000,000",Arizona Cardinals,-,2019
"$2,647,059","$4,647,058 ",2.40,-,Terrell Suggs,-,-,OLB,-,-,dead_cap,"$2,000,000",Arizona Cardinals,-,2019
"$4,250,000","$4,312,500 ",2.23,"$62,500",D.J. Swearinger,-,-,FS,-,"$62,500",dead_cap,-,Arizona Cardinals,-,2019
-,"$3,742,500 ",1.93,-,Mike Iupati,-,-,G,"$2,542,500",-,dead_cap,"$1,200,000",Arizona Cardinals,-,2019
-,"$3,000,000 ",1.55,-,Mike Glennon,-,-,QB,-,-,dead_cap,"$3,000,000",Arizona Cardinals,-,2019
"$1,000,000","$3,000,000 ",1.55,-,Darius Philon,-,-,DT,-,-,dead_cap,"$2,000,000",Arizona Cardinals,-,2019
"$875,000","$2,375,000 ",1.23,"$1,000,000",Michael Crabtree,-,-,WR,-,"$1,000,000",dead_cap,"$500,000",Arizona Cardinals,-,2019
-,"$2,159,168 ",1.12,-,Antoine Bethea,-,-,FS,"$1,492,500",-,dead_cap,"$666,668",Arizona Cardinals,-,2019
-,"$1,292,500 ",0.67,-,Andre Smith,-,-,RT,-,-,dead_cap,"$1,292,500",Arizona Cardinals,-,2019
-,"$1,213,747 ",0.63,-,Robert Nkemdiche,-,-,DE,-,-,dead_cap,"$1,113,747",Arizona Cardinals,"$100,000",2019
"$764,704","$1,077,204 ",0.56,"$62,500",Tramaine Brock,-,-,CB,-,"$62,500",dead_cap,"$250,000",Arizona Cardinals,-,2019
-,"$666,667 ",0.34,-,Josh Bynes,-,-,ILB,-,-,dead_cap,"$666,667",Arizona Cardinals,-,2019
-,"$400,000 ",0.21,-,Kevin White,-,-,WR,-,-,dead_cap,"$400,000",Arizona Cardinals,-,2019
"$357,353","$357,353 ",0.18,-,Trevor Williams,-,-,CB,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$284,118","$284,117 ",0.15,-,Zach Zenner,-,-,RB,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$233,176","$233,176 ",0.12,-,Chris Jones,-,-,CB,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$223,765","$223,764 ",0.12,-,Pete Robertson,-,-,OLB,-,-,dead_cap,-,Arizona Cardinals,-,2019
-,"$176,572 ",0.09,-,Chad Williams,-,-,WR,-,-,dead_cap,"$176,572",Arizona Cardinals,-,2019
"$169,412","$169,411 ",0.09,-,Jeremy Vujnovich,-,-,G,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$164,471","$169,136 ",0.09,-,Miles Brown,-,-,DT,-,-,dead_cap,"$4,667",Arizona Cardinals,-,2019
"$162,500","$162,500 ",0.08,-,Kylie Fitts,-,-,DE,-,-,dead_cap,-,Arizona Cardinals,-,2019
-,"$150,000 ",0.08,-,Brice Butler,-,-,WR,-,-,dead_cap,"$150,000",Arizona Cardinals,-,2019
"$136,000","$136,000 ",0.07,-,Johnnie Dixon,-,-,WR,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$136,000","$136,000 ",0.07,-,Sam Jones,-,-,C,-,-,dead_cap,-,Arizona Cardinals,-,2019
-,"$134,064 ",0.07,-,Will Holden,-,-,T,-,-,dead_cap,"$134,064",Arizona Cardinals,-,2019
"$112,000","$130,644 ",0.07,-,Caleb Wilson,-,-,TE,-,-,dead_cap,"$18,644",Arizona Cardinals,-,2019
-,"$128,054 ",0.07,-,Chris Campbell,-,-,CB,-,-,dead_cap,"$128,054",Arizona Cardinals,-,2019
-,"$126,620 ",0.07,-,Evan Boehm,-,-,G,-,-,dead_cap,"$126,620",Arizona Cardinals,-,2019
"$121,823","$121,823 ",0.06,-,Darrell Daniels,-,-,TE,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$113,823","$113,823 ",0.06,-,Ramik Wilson,-,-,ILB,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$104,000","$105,666 ",0.05,-,A.J. Richardson,-,-,WR,-,-,dead_cap,"$1,666",Arizona Cardinals,-,2019
"$105,412","$105,412 ",0.05,-,Rees Odhiambo,-,-,T,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$104,000","$104,000 ",0.05,-,Jalen Davis,-,-,CB,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$96,000","$96,000 ",0.05,-,Kyle Sloter,-,-,QB,-,-,dead_cap,-,Arizona Cardinals,-,2019
-,"$90,000 ",0.05,-,Andre Branch,-,-,DE,-,-,dead_cap,"$90,000",Arizona Cardinals,-,2019
-,"$90,000 ",0.05,-,Terrell McClain,-,-,DT,-,-,dead_cap,"$90,000",Arizona Cardinals,-,2019
"$58,235","$58,235 ",0.03,-,Ryan Winslow,-,-,P,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$56,000","$56,000 ",0.03,-,Sojourn Shelton,-,-,CB,-,-,dead_cap,-,Arizona Cardinals,-,2019
-,"$50,484 ",0.03,-,T.J. Logan,-,-,RB,-,-,dead_cap,"$50,484",Arizona Cardinals,-,2019
"$40,000","$40,000 ",0.02,-,Vontarrius Dora,-,-,OLB,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$54,706","$37,941 ",0.02,-,Zach Brown,-,-,ILB,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$54,706","$37,941 ",0.02,-,Alfred Morris,-,-,RB,-,-,dead_cap,-,Arizona Cardinals,-,2019
-,"$35,045 ",0.02,-,Johnathan Ford,-,-,S,-,-,dead_cap,"$35,045",Arizona Cardinals,-,2019
"$32,000","$32,000 ",0.02,-,Andre Chachere,-,-,CB,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$32,000","$32,000 ",0.02,-,Justin Davis,-,-,RB,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$32,000","$32,000 ",0.02,-,Lyndon Johnson,-,-,DE,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$24,000","$26,333 ",0.01,-,Drew Anderson,-,-,QB,-,-,dead_cap,"$2,333",Arizona Cardinals,-,2019
"$24,000","$24,000 ",0.01,-,Pita Taumoepenu,-,-,OLB,-,-,dead_cap,-,Arizona Cardinals,-,2019
-,"$17,267 ",0.01,-,Korey Cunningham,-,-,T,-,-,dead_cap,"$17,267",Arizona Cardinals,-,2019
"$16,000","$16,000 ",0.01,-,Tanner Vallejo,-,-,OLB,-,-,dead_cap,-,Arizona Cardinals,-,2019
"$8,000","$10,333 ",0.01,-,Dante Booker,-,-,LB,-,-,dead_cap,"$2,333",Arizona Cardinals,-,2019
"$8,000","$8,000 ",0.00,-,Ian Silberman,-,-,G,-,-,dead_cap,-,Arizona Cardinals,-,2019
-,"$4,000 ",0.00,-,Jonathan Owens,-,-,S,-,-,dead_cap,"$4,000",Arizona Cardinals,-,2019
-,"$3,333 ",0.00,-,Xavier Turner,-,-,RB,-,-,dead_cap,"$3,333",Arizona Cardinals,-,2019
-,"$2,666 ",0.00,-,Immanuel Turner,-,-,DT,-,-,dead_cap,"$2,666",Arizona Cardinals,-,2019
-,"$2,000 ",0.00,-,Tariq Cole,-,-,T,-,-,dead_cap,"$2,000",Arizona Cardinals,-,2019
-,"$1,333 ",0.00,-,Drew Belcher,-,-,TE,-,-,dead_cap,"$1,333",Arizona Cardinals,-,2019
"$4,450,000","$6,000,000 ",3.10,-,Robert Alford,-,-,CB,-,-,injured,"$1,500,000",Arizona Cardinals,"$50,000",2019
"$4,865,000","$4,915,000 ",2.54,-,Marcus Gilbert,-,-,RT,-,-,injured,-,Arizona Cardinals,"$50,000",2019
"$1,000,000","$1,750,000 ",0.90,"$150,000",Rodney Gunter,-,-,DE,-,"$150,000",injured,"$600,000",Arizona Cardinals,-,2019
"$1,125,000","$1,515,625 ",0.78,"$140,625",Brooks Reed,-,-,OLB,-,"$140,625",injured,"$250,000",Arizona Cardinals,-,2019
"$941,176","$1,191,176 ",0.62,-,Jordan Mills,-,-,RT,-,-,injured,"$250,000",Arizona Cardinals,-,2019
"$930,000","$1,162,500 ",0.60,"$112,500",Clinton McDonald,-,-,DE,-,"$112,500",injured,"$120,000",Arizona Cardinals,-,2019
"$740,500","$908,676 ",0.47,-,Brandon Williams,-,-,CB,-,-,injured,"$168,176",Arizona Cardinals,-,2019
"$820,000","$820,000 ",0.42,-,Jonathan Bullard,-,-,DE,-,-,injured,-,Arizona Cardinals,-,2019
"$446,827","$732,511 ",0.38,-,Zach Allen,-,-,DE,-,-,injured,"$285,684",Arizona Cardinals,-,2019
"$378,000","$579,126 ",0.30,-,Hakeem Butler,-,-,WR,-,-,injured,"$201,126",Arizona Cardinals,-,2019
"$570,000","$570,000 ",0.29,-,Kevin Peterson,-,-,CB,-,-,injured,-,Arizona Cardinals,-,2019
"$519,528","$519,528 ",0.27,-,D.J. Foster,-,-,RB,-,-,injured,-,Arizona Cardinals,-,2019
"$493,235","$493,235 ",0.25,-,Darrell Daniels,-,-,TE,-,-,injured,-,Arizona Cardinals,-,2019
"$423,000","$453,000 ",0.23,"$50,000",Josh Shaw,-,-,FS,-,"$50,000",injured,"$45,000",Arizona Cardinals,-,2019
"$378,000","$380,333 ",0.20,-,William Sweet,-,-,T,-,-,injured,"$2,333",Arizona Cardinals,-,2019
"$151,765","$151,764 ",0.08,-,Tanner Vallejo,-,-,OLB,-,-,injured,-,Arizona Cardinals,-,2019
"$136,000","$136,000 ",0.07,-,Johnnie Dixon,-,-,WR,-,-,injured,-,Arizona Cardinals,-,2019
